,name,is_occluded,is_top_occluded,is_bottom_occluded,is_face_detected
6541,1_1_0PGU_165_02.jpg,True,True,False,True
6542,0_0_00_afw972img.jpg,False,False,False,True
6543,0_0_00_COFW_train_146.jpg,False,False,False,True
6544,1_0_11_MAFA_test_1422.jpg,True,False,True,True
6545,0_0_00_afw2066img.jpg,False,False,False,True
6546,0_0_00_afw2408img.jpg,False,False,False,True
6547,0_0_00_afw524img.jpg,False,False,False,True
6548,0_0_00_afw1094img.jpg,False,False,False,True
6549,1_1_0sunglass_crop_201802081683203409_1.jpg,True,True,False,True
6550,1_0_11_MAFA_test_1207.jpg,True,False,True,False
6551,1_1_0PGU_136_04.jpg,True,True,False,True
6552,1_0_11_MAFA_train_22801.jpg,True,False,True,True
6553,1_0_11_MAFA_train_2247.jpg,True,False,True,True
6554,1_0_11_MAFA_train_7678.jpg,True,False,True,False
6555,1_1_0PGU_30_04.jpg,True,True,False,True
6556,0_0_00_afw616img.jpg,False,False,False,True
6557,0_0_00_PGU_188_01.jpg,False,False,False,True
6558,0_0_00_PGU_115_01.jpg,False,False,False,True
6559,0_0_0_crop_37_46511300_1.jpg,False,False,False,True
6560,1_0_11_MAFA_train_24098.jpg,True,False,True,True
6561,1_1_0sunglass_crop_6Jb9Xx5bj2gW8QKgAcaaAu.jpg,True,True,False,True
6562,0_0_00_afw528img.jpg,False,False,False,True
6563,1_1_11_eyeglass_10img.jpg,True,True,True,True
6564,1_1_0PGU_127_02.jpg,True,True,False,True
6565,0_0_00_afw76img.jpg,False,False,False,True
6566,1_1_0COFW_test_235.jpg,True,True,False,True
6567,1_0_11_MAFA_test_4308.jpg,True,False,True,True
6568,0_0_00_afw207img.jpg,False,False,False,True
6569,1_1_11_afw9img.jpg,True,True,True,True
6570,0_0_00_PGU_68_01.jpg,False,False,False,True
6571,1_0_11_MAFA_train_15318.jpg,True,False,True,True
6572,0_0_0_crop_5919922601057.jpg,False,False,False,True
6573,1_0_11_MAFA_test_1337.jpg,True,False,True,True
6574,0_0_00_eyeglass_511img.jpg,False,False,False,True
6575,1_0_11_MAFA_train_12450.jpg,True,False,True,True
6576,1_0_11_MAFA_train_11732.jpg,True,False,True,False
6577,1_1_0PGU_49_02.jpg,True,True,False,True
6578,1_0_11_eyeglass_65img.jpg,True,False,True,True
6579,0_0_00_eyeglass_658img.jpg,False,False,False,True
6580,1_0_11_MAFA_train_9341.jpg,True,False,True,True
6581,1_0_11_COFW_train_972.jpg,True,False,True,True
6582,0_0_00_afw2290img.jpg,False,False,False,True
6583,0_0_00_afw474img.jpg,False,False,False,True
6584,1_1_0sunglass_crop_celebrity-oversized-sunglasses-for-women.jpg,True,True,False,True
6585,1_0_11_MAFA_train_15815.jpg,True,False,True,True
6586,0_0_00_eyeglass_579img.jpg,False,False,False,True
6587,0_0_00_PGU_99_01.jpg,False,False,False,True
6588,0_0_0_crop_50638cdf83962c.jpg,False,False,False,False
6589,1_0_11_MAFA_test_636.jpg,True,False,True,True
6590,1_1_0_crop_330sses-unisex.jpg,True,True,False,True
6591,1_0_11_MAFA_train_7300.jpg,True,False,True,True
6592,1_0_11_MAFA_train_19980.jpg,True,False,True,True
6593,0_0_00_afw888img.jpg,False,False,False,True
6594,1_0_11_COFW_train_866.jpg,True,False,True,True
6595,1_0_11_MAFA_train_21980.jpg,True,False,True,False
6596,1_0_11_MAFA_train_23079.jpg,True,False,True,False
6597,1_0_11_MAFA_train_15876.jpg,True,False,True,True
6598,1_1_1COFW_test_474.jpg,True,True,True,True
6599,1_0_11_MAFA_train_7937.jpg,True,False,True,False
6600,1_0_11_MAFA_test_2343.jpg,True,False,True,True
6601,0_0_0_crop_3.jpg,False,False,False,True
6602,1_1_0sunglass_crop_688g11RIrKGQ8yS44WEseu.jpg,True,True,False,True
6603,1_1_0sunglass_crop_persol-sunglasses-main.jpg,True,True,False,True
6604,1_1_0COFW_test_428.jpg,True,True,False,True
6605,1_0_11_COFW_test_179.jpg,True,False,True,False
6606,1_0_11_MAFA_train_11552.jpg,True,False,True,True
6607,0_0_0_crop_7121242410_1.jpg,False,False,False,True
6608,1_0_11_MAFA_train_21066.jpg,True,False,True,False
6609,1_0_11_eyeglass_35img.jpg,True,False,True,True
6610,0_0_00_afw2093img.jpg,False,False,False,True
6611,0_0_00_afw392img.jpg,False,False,False,True
6612,1_1_0COFW_test_465.jpg,True,True,False,True
6613,0_0_00_afw2418img.jpg,False,False,False,True
6614,1_1_0_crop_401_1m_model_1.jpg,True,True,False,True
6615,1_0_11_MAFA_train_4711.jpg,True,False,True,True
6616,0_0_0_cpw_cpwGuido_Westerwelle_1.jpg,False,False,False,True
6617,1_0_11_MAFA_test_1202.jpg,True,False,True,False
6618,0_0_00_eyeglass_1411img.jpg,False,False,False,True
6619,0_0_00_afw2277img.jpg,False,False,False,True
6620,0_0_0_crop_38707ab9ca2092.jpg,False,False,False,True
6621,1_0_11_MAFA_train_19254.jpg,True,False,True,True
6622,1_0_11_MAFA_train_6983.jpg,True,False,True,True
6623,1_0_11_MAFA_train_21502.jpg,True,False,True,False
6624,0_0_00_afw1960img.jpg,False,False,False,True
6625,1_0_11_MAFA_test_3227.jpg,True,False,True,True
6626,1_0_11_MAFA_train_18521.jpg,True,False,True,True
6627,0_0_00_eyeglass_1162img.jpg,False,False,False,True
6628,1_1_0_crop_456-sunglasses.jpg,True,True,False,True
6629,0_0_0_crop_2731085404-jpg.jpg,False,False,False,True
6630,0_0_0cpw_cpwAntonio_Cassano_1.jpg,False,False,False,True
6631,0_0_00_afw2565img.jpg,False,False,False,False
6632,0_0_00_eyeglass_733img.jpg,False,False,False,True
6633,0_0_00_eyeglass_842img.jpg,False,False,False,True
6634,0_0_00_afw1595img.jpg,False,False,False,True
6635,1_0_11_MAFA_train_22971.jpg,True,False,True,True
6636,1_0_11_COFW_test_312.jpg,True,False,True,True
6637,1_1_0sunglass_crop_sunglasses-women-desktop.jpg,True,True,False,True
6638,0_0_00_afw2396img.jpg,False,False,False,True
6639,0_0_00_afw454img.jpg,False,False,False,True
6640,0_0_00_afw795img.jpg,False,False,False,True
6641,0_0_00_eyeglass_989img.jpg,False,False,False,True
6642,1_0_11_MAFA_train_13885.jpg,True,False,True,True
6643,1_1_0PGU_197_04.jpg,True,True,False,True
6644,1_0_11_MAFA_train_11361.jpg,True,False,True,False
6645,1_0_11_MAFA_test_4934.jpg,True,False,True,True
6646,1_0_11_MAFA_train_17983.jpg,True,False,True,True
6647,0_0_0cpw_cpwDan_Morales_1.jpg,False,False,False,True
6648,1_0_11_MAFA_train_4462.jpg,True,False,True,False
6649,1_0_11_MAFA_train_13529.jpg,True,False,True,True
6650,1_0_11_MAFA_train_12028.jpg,True,False,True,False
6651,1_0_11_MAFA_train_22628.jpg,True,False,True,False
6652,0_0_00_afw138img.jpg,False,False,False,True
6653,1_0_11_MAFA_train_18511.jpg,True,False,True,True
6654,1_0_11_MAFA_test_1467.jpg,True,False,True,True
6655,1_0_11_MAFA_train_4942.jpg,True,False,True,False
6656,0_0_00_PGU_181_01.jpg,False,False,False,True
6657,1_0_11_MAFA_train_4790.jpg,True,False,True,True
6658,1_0_11_eyeglass_47img.jpg,True,False,True,True
6659,0_0_00_COFW_train_1254.jpg,False,False,False,True
6660,0_0_00_PGU_70_01.jpg,False,False,False,True
6661,1_0_11_COFW_test_226.jpg,True,False,True,True
6662,0_0_0cpw_cpwDanny_Ainge_3.jpg,False,False,False,True
6663,0_0_00_afw562img.jpg,False,False,False,True
6664,0_0_00_afw905img.jpg,False,False,False,True
6665,1_0_11_MAFA_train_20353.jpg,True,False,True,True
6666,1_0_11_MAFA_train_6615.jpg,True,False,True,True
6667,1_1_0_crop_420582814236_1.jpg,True,True,False,True
6668,1_0_11_MAFA_train_20074.jpg,True,False,True,False
6669,1_0_11_MAFA_test_4842.jpg,True,False,True,False
6670,0_0_00_afw1208img.jpg,False,False,False,True
6671,1_0_11_MAFA_train_12081.jpg,True,False,True,False
6672,1_0_11_MAFA_test_3053.jpg,True,False,True,True
6673,1_0_11_MAFA_train_14025.jpg,True,False,True,True
6674,0_0_00_eyeglass_103img.jpg,False,False,False,True
6675,1_0_11_COFW_test_453.jpg,True,False,True,True
6676,1_0_11_MAFA_train_11976.jpg,True,False,True,False
6677,1_0_11_MAFA_train_14123.jpg,True,False,True,True
6678,1_0_11_MAFA_train_20918.jpg,True,False,True,True
6679,1_0_11_MAFA_train_9940.jpg,True,False,True,False
6680,1_0_11_MAFA_train_14985.jpg,True,False,True,False
6681,0_0_00_eyeglass_1407img.jpg,False,False,False,True
6682,0_0_00_afw2653img.jpg,False,False,False,True
6683,1_0_11_MAFA_train_5856.jpg,True,False,True,False
6684,1_0_11_MAFA_train_20155.jpg,True,False,True,False
6685,1_0_11_MAFA_train_5451.jpg,True,False,True,False
6686,0_0_0_crop_whM3iUs.jpg,False,False,False,True
6687,1_0_11_MAFA_train_17066.jpg,True,False,True,False
6688,1_1_1sunglass_crop_HTB1NGJnSVXXXXa8apXXq6xXFXXXG.jpg,True,True,True,True
6689,0_0_0cpw_cpwChip_Ganassi_1.jpg,False,False,False,True
6690,1_0_11_MAFA_train_2169.jpg,True,False,True,False
6691,1_0_11_MAFA_train_2212.jpg,True,False,True,False
6692,1_1_0_crop_393hop1_190075.jpg,True,True,False,True
6693,0_0_00_eyeglass_1265img.jpg,False,False,False,True
6694,1_0_11_MAFA_train_24273.jpg,True,False,True,False
6695,0_0_00_afw964img.jpg,False,False,False,True
6696,1_0_11_MAFA_train_4623.jpg,True,False,True,False
6697,0_0_0_crop_143g6s44n63985.jpg,False,False,False,True
6698,0_0_00_afw1382img.jpg,False,False,False,True
6699,0_0_00_eyeglass_1273img.jpg,False,False,False,True
6700,1_0_11_MAFA_test_1398.jpg,True,False,True,True
6701,1_0_11_MAFA_train_5255.jpg,True,False,True,False
6702,1_0_11_MAFA_test_1924.jpg,True,False,True,False
6703,0_0_00_afw93img.jpg,False,False,False,True
6704,0_0_00_eyeglass_1319img.jpg,False,False,False,True
6705,0_0_00_afw199img.jpg,False,False,False,True
6706,1_0_11_MAFA_train_1676.jpg,True,False,True,True
6707,1_0_11_MAFA_train_2530.jpg,True,False,True,False
6708,1_1_0PGU_34_02.jpg,True,True,False,True
6709,1_0_11_MAFA_train_16029.jpg,True,False,True,False
6710,1_0_11_MAFA_train_15749.jpg,True,False,True,True
6711,0_0_00_eyeglass_642img.jpg,False,False,False,True
6712,1_0_11_MAFA_train_9666.jpg,True,False,True,True
6713,1_1_1COFW_train_1027.jpg,True,True,True,True
6714,0_0_00_eyeglass_972img.jpg,False,False,False,True
6715,0_0_00_afw622img.jpg,False,False,False,True
6716,0_0_00_eyeglass_93img.jpg,False,False,False,True
6717,0_0_00_afw1038img.jpg,False,False,False,True
6718,0_0_00_PGU_103_03.jpg,False,False,False,True
6719,0_0_00_COFW_test_268.jpg,False,False,False,True
6720,1_0_11_MAFA_train_18879.jpg,True,False,True,True
6721,1_0_11_MAFA_train_7460.jpg,True,False,True,False
6722,1_0_11_MAFA_train_14355.jpg,True,False,True,True
6723,1_1_0PGU_215_04.jpg,True,True,False,False
6724,1_1_0_crop_31168d4fc9660.jpg,True,True,False,True
6725,1_0_11_MAFA_train_6080.jpg,True,False,True,True
6726,0_0_00_COFW_train_96.jpg,False,False,False,True
6727,1_0_11_MAFA_train_8446.jpg,True,False,True,False
6728,1_0_11_MAFA_train_9691.jpg,True,False,True,False
6729,0_0_00_afw688img.jpg,False,False,False,True
6730,1_0_11_MAFA_train_13672.jpg,True,False,True,True
6731,1_0_11_MAFA_train_4882.jpg,True,False,True,False
6732,0_0_00_afw951img.jpg,False,False,False,True
6733,0_0_00_afw355img.jpg,False,False,False,True
6734,1_0_11_MAFA_train_20648.jpg,True,False,True,True
6735,0_0_00_eyeglass_1443img.jpg,False,False,False,True
6736,1_0_11_eyeglass_120img.jpg,True,False,True,False
6737,0_0_00_PGU_16_03.jpg,False,False,False,True
6738,1_1_0sunglass_crop_2019.jpg,True,True,False,False
6739,1_0_11_MAFA_test_2319.jpg,True,False,True,False
6740,0_0_0_crop_163015342410_2.jpg,False,False,False,True
6741,1_0_11_MAFA_train_13472.jpg,True,False,True,True
6742,1_0_11_MAFA_train_12973.jpg,True,False,True,False
6743,1_0_11_MAFA_train_11604.jpg,True,False,True,True
6744,0_0_0_crop_3826cbe944f7b5.jpg,False,False,False,True
6745,0_0_00_afw2183img.jpg,False,False,False,True
6746,1_0_11_MAFA_train_5461.jpg,True,False,True,True
6747,0_0_00_PGU_138_03.jpg,False,False,False,True
6748,0_0_00_COFW_train_21.jpg,False,False,False,True
6749,0_0_00_afw2494img.jpg,False,False,False,True
6750,0_0_0_cpw_cpwIsmael_Miranda_1.jpg,False,False,False,True
6751,1_0_11_MAFA_train_21870.jpg,True,False,True,True
6752,1_0_11_MAFA_test_3370.jpg,True,False,True,False
6753,1_1_0_crop_3D-Polarized.jpg,True,True,False,True
6754,1_1_0_crop_349f50f2fcb0c8.jpg,True,True,False,False
6755,1_0_11_MAFA_train_10211.jpg,True,False,True,True
6756,1_0_11_MAFA_train_16241.jpg,True,False,True,True
6757,0_0_00_eyeglass_1035img.jpg,False,False,False,True
6758,1_1_0COFW_test_283.jpg,True,True,False,True
6759,1_0_11_MAFA_train_14140.jpg,True,False,True,False
6760,1_0_11_COFW_train_985.jpg,True,False,True,True
6761,0_0_00_eyeglass_1356img.jpg,False,False,False,True
6762,0_0_00_eyeglass_673img.jpg,False,False,False,False
6763,1_0_11_MAFA_train_14628.jpg,True,False,True,True
6764,0_0_00_COFW_train_760.jpg,False,False,False,True
6765,0_0_0_crop_366060402869_0.jpg,False,False,False,True
6766,1_0_11_MAFA_train_1131.jpg,True,False,True,True
6767,0_0_00_eyeglass_878img.jpg,False,False,False,True
6768,0_0_00_PGU_129_03.jpg,False,False,False,True
6769,0_0_0cpw_cpwDiana_Taylor_2.jpg,False,False,False,True
6770,1_0_11_MAFA_train_19263.jpg,True,False,True,False
6771,1_0_11_MAFA_train_14866.jpg,True,False,True,True
6772,1_0_11_MAFA_train_10739.jpg,True,False,True,False
6773,1_1_0PGU_178_04.jpg,True,True,False,True
6774,0_0_00_eyeglass_412img.jpg,False,False,False,True
6775,0_0_00_afw2034img.jpg,False,False,False,True
6776,0_0_00_afw2410img.jpg,False,False,False,True
6777,0_0_0_crop_898582_341998.jpg,False,False,False,True
6778,1_0_11_MAFA_test_3634.jpg,True,False,True,False
6779,0_0_00_eyeglass_68img.jpg,False,False,False,True
6780,1_0_11_MAFA_test_3972.jpg,True,False,True,True
6781,1_0_11_MAFA_train_5664.jpg,True,False,True,True
6782,0_0_0_cpw_cpwVenus_Williams_1.jpg,False,False,False,True
6783,1_0_11_MAFA_train_15940.jpg,True,False,True,True
6784,1_0_11_MAFA_train_18333.jpg,True,False,True,True
6785,0_0_00_afw740img.jpg,False,False,False,True
6786,1_0_11_MAFA_train_13191.jpg,True,False,True,True
6787,1_1_0COFW_test_190.jpg,True,True,False,True
6788,1_0_11_MAFA_train_2814.jpg,True,False,True,False
6789,1_0_11_MAFA_train_10536.jpg,True,False,True,False
6790,0_0_00_afw1259img.jpg,False,False,False,True
6791,1_0_11_MAFA_train_10315.jpg,True,False,True,False
6792,0_0_00_COFW_train_378.jpg,False,False,False,True
6793,1_0_11_MAFA_train_4565.jpg,True,False,True,True
6794,1_0_11_MAFA_train_19675.jpg,True,False,True,True
6795,0_0_00_eyeglass_370img.jpg,False,False,False,True
6796,0_0_00_afw2287img.jpg,False,False,False,True
6797,0_0_00_afw259img.jpg,False,False,False,True
6798,1_0_11_MAFA_train_22354.jpg,True,False,True,True
6799,0_0_00_afw1326img.jpg,False,False,False,True
6800,0_0_0_cpw_cpwGlenn_Tilton_1.jpg,False,False,False,True
6801,1_0_11_COFW_test_250.jpg,True,False,True,True
6802,0_0_0_crop_3987983_img_10.jpg,False,False,False,True
6803,1_0_11_MAFA_train_1640.jpg,True,False,True,True
6804,0_0_00_afw1054img.jpg,False,False,False,True
6805,1_0_11_MAFA_test_4664.jpg,True,False,True,True
6806,1_0_11_MAFA_train_10910.jpg,True,False,True,True
6807,0_0_00_COFW_train_226.jpg,False,False,False,True
6808,1_1_0_crop_238omen-cateye.jpg,True,True,False,True
6809,1_0_11_MAFA_train_22117.jpg,True,False,True,True
6810,0_0_00_COFW_train_773.jpg,False,False,False,True
6811,0_0_00_eyeglass_478img.jpg,False,False,False,True
6812,0_0_00_COFW_test_128.jpg,False,False,False,True
6813,1_1_0PGU_40_04.jpg,True,True,False,True
6814,1_0_11_MAFA_test_705.jpg,True,False,True,True
6815,1_0_11_MAFA_train_1925.jpg,True,False,True,False
6816,1_1_1COFW_test_65.jpg,True,True,True,True
6817,0_0_0_crop_pAwEA.jpg,False,False,False,True
6818,1_0_11_MAFA_train_1613.jpg,True,False,True,False
6819,1_0_11_MAFA_train_22054.jpg,True,False,True,True
6820,1_0_11_MAFA_train_22709.jpg,True,False,True,False
6821,0_0_0_cpw_cpwMichelle_Branch_1.jpg,False,False,False,True
6822,1_0_11_eyeglass_87img.jpg,True,False,True,True
6823,1_0_11_MAFA_train_21685.jpg,True,False,True,True
6824,0_0_00_afw2012img.jpg,False,False,False,True
6825,1_0_11_MAFA_train_21715.jpg,True,False,True,True
6826,0_0_00_afw2274img.jpg,False,False,False,True
6827,1_0_11_MAFA_train_17398.jpg,True,False,True,True
6828,1_0_11_MAFA_train_5543.jpg,True,False,True,False
6829,1_0_11_MAFA_train_15347.jpg,True,False,True,True
6830,1_0_11_MAFA_train_6582.jpg,True,False,True,True
6831,1_0_11_MAFA_train_1242.jpg,True,False,True,True
6832,1_0_11_MAFA_train_6241.jpg,True,False,True,True
6833,0_0_00_afw277img.jpg,False,False,False,True
6834,1_0_11_MAFA_train_4719.jpg,True,False,True,False
6835,1_0_11_MAFA_train_22027.jpg,True,False,True,True
6836,1_1_0sunglass_crop_Summer-Sunglasses-Style.jpg,True,True,False,True
6837,0_0_00_eyeglass_1134img.jpg,False,False,False,True
6838,0_0_00_afw724img.jpg,False,False,False,True
6839,1_0_11_MAFA_train_15914.jpg,True,False,True,True
6840,0_0_00_afw2169img.jpg,False,False,False,True
6841,1_0_11_COFW_test_33.jpg,True,False,True,True
6842,0_0_00_COFW_train_1016.jpg,False,False,False,True
6843,0_0_00_PGU_91_01.jpg,False,False,False,True
6844,1_0_11_MAFA_train_1982.jpg,True,False,True,True
6845,1_1_0sunglass_crop_Jay-Z-Sunglasses_COVER.jpg,True,True,False,True
6846,0_0_00_eyeglass_1476img.jpg,False,False,False,True
6847,0_0_0_crop_306072501612_0.jpg,False,False,False,True
6848,1_0_11_MAFA_train_22103.jpg,True,False,True,False
6849,1_0_11_MAFA_train_22467.jpg,True,False,True,False
6850,1_0_11_MAFA_train_21702.jpg,True,False,True,True
6851,1_0_11_MAFA_train_12572.jpg,True,False,True,False
6852,1_0_11_MAFA_train_7771.jpg,True,False,True,True
6853,1_0_11_MAFA_train_22596.jpg,True,False,True,True
6854,0_0_00_PGU_206_03.jpg,False,False,False,True
6855,1_0_11_MAFA_train_6281.jpg,True,False,True,True
6856,0_0_00_afw720img.jpg,False,False,False,True
6857,1_0_11_MAFA_train_15071.jpg,True,False,True,True
6858,1_0_11_MAFA_train_16837.jpg,True,False,True,False
6859,0_0_00_eyeglass_1190img.jpg,False,False,False,True
6860,1_0_11_MAFA_test_2238.jpg,True,False,True,True
6861,0_0_00_afw719img.jpg,False,False,False,True
6862,1_0_11_MAFA_train_19357.jpg,True,False,True,True
6863,0_0_00_eyeglass_548img.jpg,False,False,False,True
6864,0_0_00_eyeglass_504img.jpg,False,False,False,True
6865,0_0_0cpw_cpwBenito_Santiago_3.jpg,False,False,False,True
6866,0_0_00_COFW_train_90.jpg,False,False,False,True
6867,1_0_11_MAFA_train_12541.jpg,True,False,True,True
6868,0_0_00_PGU_87_03.jpg,False,False,False,True
6869,1_1_0COFW_test_118.jpg,True,True,False,True
6870,1_0_11_MAFA_train_12201.jpg,True,False,True,True
6871,1_0_11_MAFA_test_2967.jpg,True,False,True,False
6872,1_0_11_MAFA_train_9225.jpg,True,False,True,False
6873,1_0_11_MAFA_train_17059.jpg,True,False,True,True
6874,1_0_11_MAFA_train_8198.jpg,True,False,True,True
6875,1_0_11_MAFA_train_7750.jpg,True,False,True,False
6876,1_0_11_MAFA_train_20438.jpg,True,False,True,True
6877,1_0_11_MAFA_train_12779.jpg,True,False,True,True
6878,1_0_11_MAFA_train_13038.jpg,True,False,True,True
6879,1_0_11_MAFA_train_22342.jpg,True,False,True,True
6880,0_0_0_crop_2287gv7z69fuo4.jpg,False,False,False,True
6881,0_0_00_afw2257img.jpg,False,False,False,True
6882,0_0_0_cpw_cpwGloria_Macapagal_Arroyo_2.jpg,False,False,False,True
6883,0_0_00_afw2229img.jpg,False,False,False,True
6884,1_1_0_crop_37151543578750.jpg,True,True,False,True
6885,0_0_00_afw2237img.jpg,False,False,False,True
6886,0_0_00_afw550img.jpg,False,False,False,True
6887,1_0_11_MAFA_train_17724.jpg,True,False,True,True
6888,1_0_11_MAFA_train_21349.jpg,True,False,True,True
6889,0_0_00_afw452img.jpg,False,False,False,True
6890,0_0_00_afw1210img.jpg,False,False,False,True
6891,0_0_00_afw1506img.jpg,False,False,False,True
6892,1_1_0_crop_62359572_w640.jpg,True,True,False,True
6893,1_1_1COFW_train_1210.jpg,True,True,True,True
6894,1_0_11_eyeglass_103img.jpg,True,False,True,True
6895,1_0_11_MAFA_train_17626.jpg,True,False,True,True
6896,1_0_11_MAFA_train_1532.jpg,True,False,True,False
6897,0_0_0cpw_cpwDebra_Yang_1.jpg,False,False,False,True
6898,0_0_00_COFW_train_341.jpg,False,False,False,True
6899,0_0_00_eyeglass_1453img.jpg,False,False,False,True
6900,0_0_00_afw365img.jpg,False,False,False,True
6901,0_0_00_eyeglass_887img.jpg,False,False,False,True
6902,0_0_00_afw53img.jpg,False,False,False,True
6903,0_0_00_COFW_train_758.jpg,False,False,False,True
6904,0_0_00_PGU_110_01.jpg,False,False,False,True
6905,1_0_11_MAFA_train_15602.jpg,True,False,True,True
6906,0_0_00_COFW_train_492.jpg,False,False,False,False
6907,0_0_00_afw2151img.jpg,False,False,False,True
6908,1_0_11_MAFA_train_20637.jpg,True,False,True,False
6909,1_0_11_MAFA_train_22461.jpg,True,False,True,False
6910,0_0_00_afw2031img.jpg,False,False,False,True
6911,1_0_11_COFW_train_907.jpg,True,False,True,True
6912,0_0_00_PGU_216_03.jpg,False,False,False,True
6913,1_0_11_MAFA_train_13849.jpg,True,False,True,True
6914,1_0_11_MAFA_train_14638.jpg,True,False,True,True
6915,0_0_00_eyeglass_830img.jpg,False,False,False,True
6916,1_0_11_MAFA_train_9144.jpg,True,False,True,False
6917,0_0_0_cpw_cpwMichael_Doleac_3.jpg,False,False,False,True
6918,0_0_00_afw2103img.jpg,False,False,False,True
6919,0_0_00_afw299img.jpg,False,False,False,True
6920,0_0_00_PGU_23_01.jpg,False,False,False,True
6921,0_0_00_afw1014img.jpg,False,False,False,True
6922,0_0_00_eyeglass_822img.jpg,False,False,False,True
6923,0_0_00_afw2350img.jpg,False,False,False,True
6924,1_0_11_MAFA_test_3738.jpg,True,False,True,True
6925,1_0_11_MAFA_train_619.jpg,True,False,True,True
